x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.2669842541217804,0.5835130214691162,0.29689496755599976,0.5732089281082153,0.31310132145881653,0.5550890564918518,0.3073415160179138,0.5383318066596985,0.3075335919857025,0.5251826047897339,0.30413687229156494,0.5315974950790405,0.3118927478790283,0.5079302787780762,0.315370112657547,0.4934936761856079,0.3150193393230438,0.480511337518692,0.27739009261131287,0.5325182676315308,0.29352787137031555,0.5244007110595703,0.2943606972694397,0.5418071150779724,0.28897568583488464,0.547734797000885,0.2526516020298004,0.5369349122047424,0.2716202139854431,0.5331719517707825,0.2749101221561432,0.5498116612434387,0.26991891860961914,0.552863597869873,0.22784996032714844,0.5439546704292297,0.24721622467041016,0.541245698928833,0.2539665102958679,0.5524100661277771,0.24896112084388733,0.5543504357337952,1-one
0.3145889341831207,0.3535618782043457,0.32650333642959595,0.34238043427467346,0.33307746052742004,0.32801565527915955,0.3326995372772217,0.3149321675300598,0.32762521505355835,0.30506420135498047,0.3341650366783142,0.3116609454154968,0.3376569151878357,0.2941562831401825,0.33895137906074524,0.2834843099117279,0.3390069007873535,0.2737461030483246,0.3259371519088745,0.31139856576919556,0.3258434236049652,0.2992475926876068,0.3260159194469452,0.3109862208366394,0.3263174295425415,0.3184625804424286,0.31778451800346375,0.3141046464443207,0.31751343607902527,0.30674418807029724,0.3189503252506256,0.31875696778297424,0.319518119096756,0.3245643973350525,0.309876024723053,0.3184206187725067,0.3101663291454315,0.3139513432979584,0.31174054741859436,0.322022944688797,0.31260421872138977,0.32630667090415955,1-one
0.2530105412006378,0.47359323501586914,0.27648022770881653,0.458335280418396,0.2889285385608673,0.43339288234710693,0.2641797363758087,0.4149762690067291,0.2381685972213745,0.4056502878665924,0.28394412994384766,0.4014151096343994,0.2954675853252411,0.36707642674446106,0.3036598861217499,0.34681984782218933,0.3088715970516205,0.32774192094802856,0.2560652196407318,0.4051937162876129,0.24971184134483337,0.39032256603240967,0.25443699955940247,0.41884297132492065,0.25883421301841736,0.4323754906654358,0.23239904642105103,0.41287463903427124,0.22415825724601746,0.4010569155216217,0.23703747987747192,0.42623940110206604,0.2455914169549942,0.43540725111961365,0.2108282446861267,0.42536184191703796,0.20559819042682648,0.4132097363471985,0.21775031089782715,0.4288468062877655,0.22358810901641846,0.4367917776107788,1-one
0.5946539044380188,0.2814958691596985,0.5846865177154541,0.2614738941192627,0.5811116099357605,0.236717090010643,0.5922072529792786,0.22063331305980682,0.6042612195014954,0.21433697640895844,0.5816670060157776,0.20573069155216217,0.5774102807044983,0.17582887411117554,0.5761361122131348,0.1554543673992157,0.5754706859588623,0.1390215903520584,0.5935530066490173,0.2112579643726349,0.5999723672866821,0.18717528879642487,0.6009003520011902,0.20118674635887146,0.5998126864433289,0.21429866552352905,0.603720486164093,0.22067664563655853,0.6093097925186157,0.20960715413093567,0.6051139831542969,0.2267792522907257,0.6016951203346252,0.23693536221981049,0.6115916967391968,0.2335202991962433,0.615770161151886,0.22438378632068634,0.6111353635787964,0.2362910956144333,0.6067888140678406,0.24469584226608276,1-one
0.616095781326294,0.6010972857475281,0.5977603793144226,0.5818256735801697,0.5894244909286499,0.5597845315933228,0.5978603959083557,0.5433632135391235,0.6135753393173218,0.5306782722473145,0.6064630150794983,0.5257225632667542,0.6076508164405823,0.4952456057071686,0.608757495880127,0.47714972496032715,0.6120558977127075,0.4620177745819092,0.6278761625289917,0.5324859619140625,0.6357800960540771,0.5189477205276489,0.6258218288421631,0.5406422019004822,0.6176754236221313,0.5552314519882202,0.6466380953788757,0.5428409576416016,0.6528266072273254,0.531154990196228,0.6375889182090759,0.5506298542022705,0.6270999908447266,0.562610387802124,0.66202312707901,0.5559088587760925,0.6668581962585449,0.5438283085823059,0.6531562209129333,0.5560564994812012,0.6429417729377747,0.5653225183486938,1-one
0.7017145752906799,0.6014412641525269,0.6802695989608765,0.5906209349632263,0.6690047383308411,0.567660927772522,0.6753784418106079,0.5501150488853455,0.6930148601531982,0.5418709516525269,0.683197557926178,0.5333482027053833,0.6774143576622009,0.5034908652305603,0.6723793148994446,0.4863511025905609,0.670243501663208,0.47157740592956543,0.7062965631484985,0.5379288196563721,0.7028144598007202,0.5294371843338013,0.6940694451332092,0.552261233329773,0.6960341930389404,0.5582228302955627,0.7269272208213806,0.5478688478469849,0.7222607731819153,0.5453070998191833,0.7090995907783508,0.5636398196220398,0.7100583910942078,0.5648759007453918,0.744228720664978,0.5597038269042969,0.737121045589447,0.5593357086181641,0.7247274518013,0.5717580914497375,0.7248790860176086,0.573096752166748,1-one
0.6856608986854553,0.5263458490371704,0.6785624623298645,0.5067076086997986,0.6772042512893677,0.4885677695274353,0.6904733180999756,0.4760717451572418,0.7061730623245239,0.47215476632118225,0.6900452971458435,0.47271212935447693,0.6944454312324524,0.45311450958251953,0.6893049478530884,0.4516073167324066,0.6856455206871033,0.453096866607666,0.7015817761421204,0.4777384102344513,0.7073542475700378,0.4631073474884033,0.6995920538902283,0.47424620389938354,0.6934531927108765,0.4833395183086395,0.7125834226608276,0.48452189564704895,0.7172374129295349,0.47418126463890076,0.7065014839172363,0.48427748680114746,0.6981118321418762,0.4925919771194458,0.7226136326789856,0.49240541458129883,0.7267809510231018,0.48137080669403076,0.7162090539932251,0.48715102672576904,0.7064933776855469,0.49375247955322266,1-one
0.38594624400138855,0.5067678689956665,0.41332563757896423,0.4938707947731018,0.42706528306007385,0.48125937581062317,0.432944655418396,0.4717903733253479,0.4285890460014343,0.46355950832366943,0.4047468602657318,0.45256680250167847,0.4019607901573181,0.43319904804229736,0.40025651454925537,0.4208720624446869,0.39706963300704956,0.41039109230041504,0.3869514465332031,0.4544260501861572,0.4104655683040619,0.45247071981430054,0.41736480593681335,0.46489477157592773,0.4144567847251892,0.47235825657844543,0.37324100732803345,0.4605691134929657,0.40004491806030273,0.46222123503685,0.406412810087204,0.4724610447883606,0.40322059392929077,0.47839996218681335,0.3632802367210388,0.46928733587265015,0.38758957386016846,0.4700966477394104,0.398682177066803,0.4764614701271057,0.4007379710674286,0.480648934841156,1-one
0.7002830505371094,0.3828420042991638,0.6879035830497742,0.3690987825393677,0.6806528568267822,0.35421156883239746,0.6841844320297241,0.3411451578140259,0.6921665072441101,0.33313897252082825,0.6911382079124451,0.3379897475242615,0.6923967599868774,0.3212471902370453,0.6941087245941162,0.3114185929298401,0.697455108165741,0.3030316233634949,0.7032816410064697,0.33939647674560547,0.7055119276046753,0.3268721103668213,0.7029874324798584,0.33518245816230774,0.7002836465835571,0.3433452844619751,0.7144377827644348,0.34282413125038147,0.7163209319114685,0.33168405294418335,0.7128150463104248,0.33937138319015503,0.7087804079055786,0.3469258248806,0.7243367433547974,0.34795278310775757,0.7246261835098267,0.33917590975761414,0.7210010886192322,0.34359562397003174,0.7174182534217834,0.34946438670158386,1-one
0.8225999474525452,0.5413740873336792,0.7969672679901123,0.5179933905601501,0.7869390845298767,0.49064627289772034,0.8022366166114807,0.46845442056655884,0.8154982328414917,0.4512660503387451,0.7895477414131165,0.46231842041015625,0.7878497242927551,0.4272353947162628,0.7896729111671448,0.4059639573097229,0.793714702129364,0.3877100944519043,0.8153502941131592,0.46639108657836914,0.8237890005111694,0.45166534185409546,0.8268431425094604,0.47575798630714417,0.8267191052436829,0.49353504180908203,0.8384395837783813,0.47356972098350525,0.8447368144989014,0.4677392840385437,0.8407209515571594,0.4907439947128296,0.8356948494911194,0.5050351023674011,0.8566975593566895,0.482391357421875,0.8610521554946899,0.47687745094299316,0.8548682928085327,0.4934602975845337,0.8486002087593079,0.5052012801170349,1-one
0.47485825419425964,0.5767133831977844,0.4883906841278076,0.5643690824508667,0.49642518162727356,0.5395411252975464,0.49419596791267395,0.5189422965049744,0.4839390218257904,0.5059835314750671,0.49335822463035583,0.5093790888786316,0.4957102835178375,0.4787624478340149,0.49494871497154236,0.45839545130729675,0.49314218759536743,0.44240525364875793,0.4793739914894104,0.5133793354034424,0.47641539573669434,0.5034617185592651,0.4784761667251587,0.5260400772094727,0.4811820089817047,0.543412983417511,0.46695423126220703,0.5211068391799927,0.4660051465034485,0.5155853033065796,0.4708523154258728,0.5354043841362,0.47372591495513916,0.549077570438385,0.45539140701293945,0.5311640501022339,0.4563370943069458,0.5247061848640442,0.460737019777298,0.5402781963348389,0.4634828269481659,0.551433265209198,1-one
0.33355197310447693,0.46596914529800415,0.3921900987625122,0.450629323720932,0.4228416979312897,0.42745187878608704,0.4294862747192383,0.40576913952827454,0.4020683765411377,0.3925900459289551,0.3906048834323883,0.3942270278930664,0.3862181305885315,0.36477571725845337,0.3828182816505432,0.34511709213256836,0.3790755271911621,0.32712626457214355,0.3612028658390045,0.39539533853530884,0.3672913610935211,0.37481236457824707,0.38373640179634094,0.38471719622612,0.39142000675201416,0.38747256994247437,0.3321567177772522,0.40114715695381165,0.3523562550544739,0.3953312933444977,0.3650784194469452,0.4174743592739105,0.36198824644088745,0.42715588212013245,0.305877149105072,0.41081374883651733,0.3321418762207031,0.40766215324401855,0.3425219655036926,0.422392874956131,0.33733001351356506,0.42821210622787476,1-one
0.721651554107666,0.6645473837852478,0.6932141780853271,0.650758683681488,0.6749618649482727,0.6340933442115784,0.663116991519928,0.62154620885849,0.6608242392539978,0.6133242845535278,0.7097479104995728,0.6032166481018066,0.7038779854774475,0.5788545608520508,0.699958860874176,0.5641295909881592,0.6979585289955139,0.5521206855773926,0.7170189023017883,0.6050577759742737,0.6899064183235168,0.5855758190155029,0.6735552549362183,0.5986881852149963,0.6717098951339722,0.6119763255119324,0.7206018567085266,0.6095890998840332,0.695959746837616,0.5900393128395081,0.6800822615623474,0.6012074947357178,0.677163302898407,0.6140469908714294,0.7212732434272766,0.6169159412384033,0.7063819169998169,0.6018614172935486,0.6945269107818604,0.6005962491035461,0.6892160177230835,0.6041516661643982,1-one
0.728386640548706,0.6588213443756104,0.7019253969192505,0.6402504444122314,0.6890049576759338,0.6103219389915466,0.6961390376091003,0.5900128483772278,0.708245575428009,0.5778752565383911,0.7077913284301758,0.5833982229232788,0.7064766883850098,0.5526313185691833,0.7063189148902893,0.5347573161125183,0.7081913352012634,0.5196079015731812,0.7289049029350281,0.5877392292022705,0.7214202284812927,0.5677412152290344,0.7132996916770935,0.5920675992965698,0.7127270698547363,0.6103195548057556,0.7499853372573853,0.5961123108863831,0.7405050992965698,0.5814910531044006,0.7311915755271912,0.6056592464447021,0.7308701872825623,0.6207141280174255,0.7699360251426697,0.6081877946853638,0.759887158870697,0.5934669375419617,0.7486305236816406,0.6099845767021179,0.7474584579467773,0.6212001442909241,1-one
0.6662499308586121,0.44067347049713135,0.6471920609474182,0.39981138706207275,0.6350871324539185,0.345485121011734,0.6359049677848816,0.29624825716018677,0.6515336632728577,0.26968273520469666,0.6497550010681152,0.27829331159591675,0.6484037637710571,0.2149313986301422,0.6455081105232239,0.17634740471839905,0.6476287841796875,0.14443135261535645,0.6711095571517944,0.2881500720977783,0.6729539632797241,0.24559158086776733,0.6599526405334473,0.2931927442550659,0.6588563919067383,0.32133498787879944,0.6892518401145935,0.3103918433189392,0.6829063892364502,0.2908006012439728,0.668229877948761,0.33332595229148865,0.6693145632743835,0.3519657552242279,0.7032648921012878,0.3406025171279907,0.6921396255493164,0.32739683985710144,0.6780970692634583,0.35502177476882935,0.6777853965759277,0.3698781430721283,1-one
0.6759518980979919,0.5658265948295593,0.6544241309165955,0.5528817772865295,0.6405868530273438,0.5317806601524353,0.6472986340522766,0.5153993368148804,0.6628926992416382,0.5082237720489502,0.6651960015296936,0.5061492919921875,0.6681530475616455,0.48142892122268677,0.6691455841064453,0.4665283262729645,0.6723654866218567,0.4548192620277405,0.6836726665496826,0.5112927556037903,0.6840727925300598,0.49480292201042175,0.6732704043388367,0.5082080364227295,0.6687785387039185,0.5204689502716064,0.6996859908103943,0.5198421478271484,0.6929319500923157,0.5115025639533997,0.6815381050109863,0.5254234671592712,0.6800332069396973,0.5344905257225037,0.713634192943573,0.5306016802787781,0.7051591277122498,0.5220256447792053,0.6950241923332214,0.5315816402435303,0.6938248872756958,0.5386977791786194,1-one
0.4272224009037018,0.4370233118534088,0.4624375104904175,0.41759687662124634,0.4818209707736969,0.3977266252040863,0.48641306161880493,0.3802081048488617,0.4672931134700775,0.3755342662334442,0.44423192739486694,0.37490910291671753,0.44031745195388794,0.34884169697761536,0.4393252730369568,0.3339236378669739,0.4380606710910797,0.3203541934490204,0.42624229192733765,0.37896209955215454,0.4337467551231384,0.363760381937027,0.44813790917396545,0.379925400018692,0.452740877866745,0.39366859197616577,0.408499538898468,0.3854743540287018,0.4188145399093628,0.371879518032074,0.4346325099468231,0.3865218758583069,0.4395736753940582,0.39999014139175415,0.3901618719100952,0.3934932351112366,0.3965042531490326,0.37818339467048645,0.41634196043014526,0.3827229142189026,0.4294586777687073,0.3908921778202057,1-one
0.5696558952331543,0.299113005399704,0.5516881346702576,0.28856027126312256,0.5396437048912048,0.27687326073646545,0.5428425669670105,0.26575717329978943,0.5521991848945618,0.2587875723838806,0.5474810600280762,0.25870269536972046,0.5478518009185791,0.24088183045387268,0.5496217012405396,0.22963429987430573,0.5507822632789612,0.21987737715244293,0.5591449737548828,0.2595561444759369,0.5588983297348022,0.2518741190433502,0.5570364594459534,0.26243725419044495,0.5559678077697754,0.27140146493911743,0.5704023838043213,0.2611973285675049,0.5709690451622009,0.2543048560619354,0.5667046904563904,0.2650129795074463,0.564605176448822,0.2743266522884369,0.5809645056724548,0.2643277049064636,0.5808039903640747,0.25723907351493835,0.5755324959754944,0.2637859582901001,0.5717430710792542,0.2708558440208435,1-one
0.7349653244018555,0.53583163022995,0.7153149247169495,0.5152701735496521,0.7006741166114807,0.4893999397754669,0.7139027118682861,0.46813151240348816,0.7356175184249878,0.45548540353775024,0.7028732299804688,0.4585236608982086,0.6948083639144897,0.4265601933002472,0.690603494644165,0.40642866492271423,0.6910258531570435,0.38926947116851807,0.7276991605758667,0.4613209068775177,0.729275107383728,0.44562870264053345,0.7249272465705872,0.46809089183807373,0.72453373670578,0.48113587498664856,0.7512962222099304,0.466714471578598,0.7542701959609985,0.45572078227996826,0.743439793586731,0.47648099064826965,0.7391008734703064,0.48758310079574585,0.7723921537399292,0.47405102849006653,0.7732228636741638,0.46120333671569824,0.7629073858261108,0.4762417674064636,0.7578961849212646,0.48667222261428833,1-one
0.38999322056770325,0.538345217704773,0.41147685050964355,0.5170117616653442,0.4158227741718292,0.4907364547252655,0.39794251322746277,0.47288715839385986,0.37544089555740356,0.4644251763820648,0.40492066740989685,0.46135422587394714,0.40789473056793213,0.4289899170398712,0.40839269757270813,0.407964289188385,0.4076724350452423,0.3904676139354706,0.38135483860969543,0.4641786813735962,0.36892104148864746,0.43900033831596375,0.37632203102111816,0.45658576488494873,0.38248997926712036,0.47325924038887024,0.36322781443595886,0.4730556905269623,0.353354811668396,0.4578884541988373,0.3657853901386261,0.4742347002029419,0.37189650535583496,0.4869474768638611,0.34976649284362793,0.4851871430873871,0.3435800075531006,0.47088128328323364,0.3533496558666229,0.4802626669406891,0.35953810811042786,0.4897715449333191,1-one
0.2487175464630127,0.4314973056316376,0.28605300188064575,0.40915027260780334,0.3000582456588745,0.376590371131897,0.2975216805934906,0.34710901975631714,0.29152587056159973,0.3241350054740906,0.2830798327922821,0.3376927673816681,0.2811756730079651,0.2974374294281006,0.27810874581336975,0.2728720009326935,0.27448391914367676,0.25191429257392883,0.25717413425445557,0.3412955105304718,0.2620898187160492,0.30962473154067993,0.2737599015235901,0.32767632603645325,0.27718350291252136,0.34462153911590576,0.2341516613960266,0.34979474544525146,0.2516267001628876,0.33340388536453247,0.262793630361557,0.3589232563972473,0.26134756207466125,0.37601760029792786,0.21503402292728424,0.36297062039375305,0.23830196261405945,0.35508543252944946,0.24899068474769592,0.3734140694141388,0.24790476262569427,0.38572031259536743,1-one
0.22588597238063812,0.5071206092834473,0.2629244923591614,0.4962674379348755,0.29034292697906494,0.4683297574520111,0.2850399911403656,0.4431193172931671,0.2644828259944916,0.426979660987854,0.2638317942619324,0.4189342260360718,0.2599887549877167,0.3736160099506378,0.2553756535053253,0.34304654598236084,0.24913562834262848,0.31546154618263245,0.23129361867904663,0.42416930198669434,0.22743520140647888,0.40362074971199036,0.2362576723098755,0.43720030784606934,0.2462034672498703,0.4552598297595978,0.20053692162036896,0.43490731716156006,0.19585829973220825,0.42204946279525757,0.21008722484111786,0.45102357864379883,0.22277022898197174,0.4643172025680542,0.17039009928703308,0.44808363914489746,0.16545751690864563,0.43456947803497314,0.1794036477804184,0.45509272813796997,0.1907760500907898,0.4657847583293915,1-one
0.25638899207115173,0.47894206643104553,0.2779526114463806,0.45358577370643616,0.2874024212360382,0.40801888704299927,0.26795250177383423,0.3735973834991455,0.24623501300811768,0.3628295361995697,0.2850794494152069,0.3585929572582245,0.28860539197921753,0.30360573530197144,0.2893581986427307,0.26692116260528564,0.28813597559928894,0.2370629906654358,0.26443567872047424,0.35308390855789185,0.2630135118961334,0.30839279294013977,0.2680821120738983,0.3383531868457794,0.270371675491333,0.36721932888031006,0.2463720142841339,0.36085057258605957,0.24305081367492676,0.3159750699996948,0.24970102310180664,0.33977895975112915,0.2522474527359009,0.36559900641441345,0.22898679971694946,0.37902045249938965,0.22344085574150085,0.3391512930393219,0.23172473907470703,0.34777355194091797,0.23773445188999176,0.3681041896343231,1-one
0.39628350734710693,0.6647830605506897,0.4073517918586731,0.6539859175682068,0.409180223941803,0.6367568373680115,0.397862046957016,0.6239624619483948,0.3862355649471283,0.6138235926628113,0.4082959294319153,0.609843373298645,0.4117671549320221,0.5852503776550293,0.4136795103549957,0.5692241191864014,0.4147082567214966,0.555655837059021,0.3951307535171509,0.6125950813293457,0.3861267566680908,0.599267840385437,0.3843045234680176,0.6099762916564941,0.3857620358467102,0.6186417937278748,0.38372108340263367,0.620455801486969,0.3761519193649292,0.6178228855133057,0.3805021643638611,0.6319482326507568,0.3866718113422394,0.6384695172309875,0.3755064606666565,0.6316893696784973,0.3695075213909149,0.6325240135192871,0.3740801513195038,0.6430563926696777,0.3801878094673157,0.6478044390678406,1-one
0.2819739878177643,0.5016146898269653,0.30582907795906067,0.47693443298339844,0.32243385910987854,0.4310494661331177,0.30695199966430664,0.39338284730911255,0.28445079922676086,0.36929312348365784,0.31058573722839355,0.3734751045703888,0.31629177927970886,0.31909000873565674,0.3171809911727905,0.28751757740974426,0.31503525376319885,0.2570907473564148,0.2849483788013458,0.3809492886066437,0.28496503829956055,0.3573414981365204,0.29146090149879456,0.4062504172325134,0.2929860055446625,0.4208773374557495,0.26380616426467896,0.3956243097782135,0.26377251744270325,0.37610143423080444,0.2767859399318695,0.424165815114975,0.2795563340187073,0.43512943387031555,0.24358351528644562,0.4156153202056885,0.2491915225982666,0.39921391010284424,0.26165467500686646,0.4320729970932007,0.2626514434814453,0.44327878952026367,1-one
0.29393717646598816,0.7306708097457886,0.3159159719944,0.7449238300323486,0.3224436640739441,0.764667272567749,0.3237234354019165,0.7835942506790161,0.32652485370635986,0.797703206539154,0.29703953862190247,0.7773032188415527,0.3015812039375305,0.8014577627182007,0.31301170587539673,0.8096886873245239,0.3216417133808136,0.8121983408927917,0.2846737504005432,0.7767458558082581,0.29569879174232483,0.7987040877342224,0.30922624468803406,0.8044420480728149,0.3195464313030243,0.8051702380180359,0.27970558404922485,0.7752137184143066,0.29166123270988464,0.7954432368278503,0.3037497401237488,0.8002976775169373,0.31349414587020874,0.8009410500526428,0.27905166149139404,0.7737038731575012,0.28865930438041687,0.7902284264564514,0.2992170453071594,0.795535147190094,0.3083876371383667,0.7966829538345337,1-one
0.2944369614124298,0.4810950756072998,0.3169018030166626,0.47043025493621826,0.3341755270957947,0.451816588640213,0.31992587447166443,0.4370417296886444,0.2993023991584778,0.4303162395954132,0.32196879386901855,0.4177321195602417,0.3262643814086914,0.3877386152744293,0.32761916518211365,0.36932551860809326,0.3271888196468353,0.3538059890270233,0.29904067516326904,0.41957539319992065,0.29765623807907104,0.41570284962654114,0.2996048331260681,0.43679946660995483,0.30056872963905334,0.4477473795413971,0.27929872274398804,0.42597126960754395,0.2763928174972534,0.42476731538772583,0.2836659848690033,0.4429047703742981,0.2881312966346741,0.4509119689464569,0.2609829306602478,0.4348582923412323,0.2606697082519531,0.43106189370155334,0.26857349276542664,0.44348448514938354,0.2735065221786499,0.44942858815193176,1-one
0.29566690325737,0.7278046011924744,0.3165925145149231,0.7138985395431519,0.32305818796157837,0.6946149468421936,0.3084128797054291,0.6797646284103394,0.2895870506763458,0.6723505258560181,0.3167853057384491,0.6674437522888184,0.3167124390602112,0.642474889755249,0.31526613235473633,0.625949501991272,0.313468337059021,0.6123219132423401,0.2991466820240021,0.669632077217102,0.2960997521877289,0.6480488181114197,0.30195778608322144,0.6541831493377686,0.30519139766693115,0.6616829633712769,0.28342267870903015,0.6766350865364075,0.2810974717140198,0.6607600450515747,0.2908186912536621,0.6721978187561035,0.2952204644680023,0.682712733745575,0.2690829932689667,0.6863272190093994,0.27026933431625366,0.6741937398910522,0.2793058454990387,0.6807126402854919,0.2844443917274475,0.6878432035446167,1-one
0.5854462385177612,0.5088489055633545,0.5768219232559204,0.48711636662483215,0.5727820992469788,0.46355554461479187,0.5765330791473389,0.4456881582736969,0.5831186175346375,0.4350212812423706,0.5795827507972717,0.43311771750450134,0.5750906467437744,0.4059722423553467,0.571857213973999,0.3890794515609741,0.5717529058456421,0.3770442008972168,0.5895177125930786,0.4339723289012909,0.5908080339431763,0.40857258439064026,0.5849934816360474,0.4187004864215851,0.5823930501937866,0.4320712387561798,0.5985797047615051,0.4389183223247528,0.5994186997413635,0.4169784486293793,0.5928370952606201,0.4256449341773987,0.5900346636772156,0.43736809492111206,0.6064642667770386,0.44734394550323486,0.6064643859863281,0.4282904863357544,0.6005873680114746,0.432649165391922,0.5969467759132385,0.44222864508628845,1-one
0.18112042546272278,0.7608800530433655,0.20710702240467072,0.689549446105957,0.2667970061302185,0.6399492621421814,0.33303478360176086,0.6186293959617615,0.3871400058269501,0.6087384223937988,0.26811596751213074,0.6393288373947144,0.35906165838241577,0.5830368995666504,0.42237430810928345,0.5549712181091309,0.47274142503738403,0.5364465713500977,0.290217787027359,0.6865149140357971,0.41419145464897156,0.6456522345542908,0.4869494140148163,0.6249285936355591,0.5373764634132385,0.6095922589302063,0.31496965885162354,0.7295106649398804,0.43931031227111816,0.6938940286636353,0.5020997524261475,0.6692942976951599,0.5383738875389099,0.6497323513031006,0.33815982937812805,0.7651638388633728,0.4360557198524475,0.7300781011581421,0.4814854562282562,0.7055271863937378,0.5104522705078125,0.6843768954277039,1-one
0.28377804160118103,0.6101289391517639,0.33302247524261475,0.5851787328720093,0.37242943048477173,0.5414952039718628,0.3501403331756592,0.5082944631576538,0.2994234263896942,0.5023996829986572,0.33924058079719543,0.47398167848587036,0.3374731242656708,0.41396987438201904,0.33358022570610046,0.3776026964187622,0.325024276971817,0.3431044816970825,0.2894389033317566,0.4798712134361267,0.30265671014785767,0.4597426652908325,0.3095366656780243,0.5126253962516785,0.30627739429473877,0.5274370312690735,0.24720272421836853,0.4941866993904114,0.2608490586280823,0.4878617227077484,0.27850067615509033,0.5353717803955078,0.277119517326355,0.5428010821342468,0.205692321062088,0.515437662601471,0.2265581488609314,0.5056554079055786,0.2451494038105011,0.5360674262046814,0.2402048408985138,0.5426846742630005,1-one
0.7995214462280273,0.5932320356369019,0.7685462236404419,0.576928436756134,0.7518354058265686,0.5501531362533569,0.7646423578262329,0.5252035856246948,0.7870242595672607,0.508655309677124,0.7410635352134705,0.510406494140625,0.7298923134803772,0.4713796377182007,0.7281641364097595,0.448975145816803,0.7270787358283997,0.42845553159713745,0.7717531323432922,0.5100816488265991,0.7757503390312195,0.4832630455493927,0.7817381620407104,0.5093263387680054,0.7806527018547058,0.5261114239692688,0.8003010153770447,0.5151243805885315,0.8063689470291138,0.4885486364364624,0.8049377799034119,0.5141312479972839,0.7997235655784607,0.5299083590507507,0.8244227766990662,0.5245308876037598,0.8277694582939148,0.5059447884559631,0.8229538798332214,0.5237293243408203,0.8167713284492493,0.5368123054504395,1-one
0.42187923192977905,0.5245808959007263,0.43521055579185486,0.5146880149841309,0.44075778126716614,0.4993974566459656,0.4347659945487976,0.4856595993041992,0.42905041575431824,0.47480538487434387,0.45397016406059265,0.48424845933914185,0.4562661051750183,0.46827325224876404,0.45663511753082275,0.4570930004119873,0.45544812083244324,0.44759219884872437,0.4407447576522827,0.4836447238922119,0.44260573387145996,0.46649396419525146,0.4413710832595825,0.46517324447631836,0.4403657019138336,0.4637959897518158,0.4275888502597809,0.4864068329334259,0.4243445098400116,0.4758543074131012,0.42380663752555847,0.4864075183868408,0.4255051016807556,0.492872029542923,0.415696382522583,0.49158337712287903,0.41393396258354187,0.4837915897369385,0.414530485868454,0.49147891998291016,0.4172734022140503,0.49729764461517334,1-one
0.4143291711807251,0.40141260623931885,0.43149852752685547,0.38824784755706787,0.44559404253959656,0.35875606536865234,0.4466099441051483,0.32679516077041626,0.4387001097202301,0.30505138635635376,0.4474155902862549,0.3250296115875244,0.45641085505485535,0.289342999458313,0.4602569043636322,0.26966720819473267,0.46311450004577637,0.2502646744251251,0.4346683919429779,0.3214567303657532,0.43987640738487244,0.2985125184059143,0.4368633031845093,0.3233771324157715,0.43362030386924744,0.3406450152397156,0.42189112305641174,0.32269346714019775,0.42525050044059753,0.30513995885849,0.42326101660728455,0.33764973282814026,0.4202382564544678,0.3577365577220917,0.4086548089981079,0.32674872875213623,0.4118415117263794,0.3035666346549988,0.4131298065185547,0.32408037781715393,0.4121988117694855,0.34041541814804077,1-one
0.5828713178634644,0.5095971822738647,0.5422405004501343,0.483051598072052,0.5169629454612732,0.44136926531791687,0.5342768430709839,0.4043278992176056,0.5718332529067993,0.3902490437030792,0.5464686751365662,0.40302321314811707,0.5431332588195801,0.35379257798194885,0.54120934009552,0.3247460126876831,0.5439820885658264,0.3014044463634491,0.5786259174346924,0.4078601896762848,0.5702989101409912,0.3781399130821228,0.5582592487335205,0.40420541167259216,0.5531287789344788,0.42899927496910095,0.6087008714675903,0.4166896343231201,0.5967774987220764,0.39631983637809753,0.5796903967857361,0.43046215176582336,0.5758281350135803,0.4575323164463043,0.6397220492362976,0.4297380745410919,0.6261739730834961,0.4070529639720917,0.6074316501617432,0.4294815957546234,0.6017749309539795,0.45013436675071716,1-one
0.735725998878479,0.6693183183670044,0.6975220441818237,0.6516386270523071,0.6739914417266846,0.623882532119751,0.686708390712738,0.5981113910675049,0.7071468234062195,0.5851381421089172,0.6837224960327148,0.592859148979187,0.6740894913673401,0.5567079186439514,0.6701621413230896,0.5336620211601257,0.6693964004516602,0.5144494771957397,0.7096171379089355,0.5940673351287842,0.707471489906311,0.5675329566001892,0.7023914456367493,0.5718293190002441,0.6974260807037354,0.5790162086486816,0.7355228066444397,0.5989207029342651,0.7366457581520081,0.5811635255813599,0.7261640429496765,0.6041808724403381,0.719281017780304,0.6249852776527405,0.7615851759910583,0.607978880405426,0.7576528191566467,0.594383716583252,0.7463057041168213,0.6108940839767456,0.739605188369751,0.627596378326416,1-one
